https://developer.ibm.com/urbancode/plugin/sap-change-transport-system-cts/,NO,,https://developer.ibm.com/urbancode/plugin/sap-change-transport-system-cts/
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip23-300x231.png,NO,,snip23-300x231.png
https://developer.ibm.com/urbancode/plugin/ibm-operational-decision-manager/,NO,,https://developer.ibm.com/urbancode/plugin/ibm-operational-decision-manager/
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip39-300x170.png,NO,,snip39-300x170.png
https://www.urbancode.com/docs/ibm-cloud-platform-bluemix/,NO,,https://www.urbancode.com/docs/ibm-cloud-platform-bluemix/
https://github.com/ibm-datapower/datapower-configuration-manager,NO,,https://github.com/ibm-datapower/datapower-configuration-manager
http://www.urbancode.com/PluginXMLSchema_v1,NO,,/PluginXMLSchema_v1
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip39.png,NO,,snip39.png
https://www.ibm.com/docs/en/urbancode-deploy/7.2.3?topic=agents-installing-remotely,NO,,https://www.ibm.com/docs/en/urbancode-deploy/7.2.3?topic=agents-installing-remotely
https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/34-3/,NO,,https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/34-3/
https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/30-3/,NO,,https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/30-3/
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip12.png,NO,,snip12.png
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip11-300x61.png,NO,,snip11-300x61.png
http://www-03.ibm.com/software/products/en/business-process-manager-family,NO,,http://www-03.ibm.com/software/products/en/business-process-manager-family
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.2.0/com.ibm.udeploy.doc/topics/comp_create_udclient.html?lang=en,NO,,http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.2.0/com.ibm.udeploy.doc/topics/comp_create_udclient.html?lang=en
http://www.urbancode.comscreen-shot-2017-03-13-at-1.04.48-pm.png,NO,,screen-shot-2017-03-13-at-1.04.48-pm.png
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip24.png,NO,,snip24.png
https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/32-3/,NO,,https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/32-3/
http://www.urbancode.comportnames.jpg,NO,,portnames.jpg
http://www.urbancode.com34.png,NO,,34.png
https://www.docker.com/products/docker-datacenter,NO,,https://www.docker.com/products/docker-datacenter
https://developer.salesforce.com/docs/atlas.en-us.fundamentals.meta/fundamentals/adg_intro.htm,NO,,https://developer.salesforce.com/docs/atlas.en-us.fundamentals.meta/fundamentals/adg_intro.htm
http://www.urbancode.com5.png,NO,,5.png
https://www.ibm.com/support/knowledgecenter/en/SS4GSP_6.0.0/com.ibm.udeploy.doc/topics/comp_create_filesystem_versioned.html,NO,,https://www.ibm.com/support/knowledgecenter/en/SS4GSP_6.0.0/com.ibm.udeploy.doc/topics/comp_create_filesystem_versioned.html
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip41-300x146.png,NO,,snip41-300x146.png
https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/3-4/,NO,,https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/3-4/
http://www.urbancode.comapp-process.png,NO,,app-process.png
http://www.urbancode.comrunprocessontest.jpg,NO,,runprocessontest.jpg
https://hub.docker.com/r/ibmcom/ucda/,NO,,https://hub.docker.com/r/ibmcom/ucda/
https://urbancode.github.io/IBM-UCx-PLUGIN-DOCS/UCD/MavenSourceConfig/,NO,,https://urbancode.github.io/IBM-UCx-PLUGIN-DOCS/UCD/MavenSourceConfig/
https://github.com/UrbanCode/IBM-UCD-PLUGINS/blob/main/files/WebSphereConfiguration/SampleApplications/WebSphereConfigurationExampleSnippetApplication.json,NO,,https://github.com/UrbanCode/IBM-UCD-PLUGINS/blob/main/files/WebSphereConfiguration/SampleApplications/WebSphereConfigurationExampleSnippetApplication.json
https://developer.ibm.com/urbancode/2017/08/04/datapower-plugin-basic-import-walkthrough/,NO,,https://developer.ibm.com/urbancode/04/datapower-plugin-basic-import-walkthrough/
http://www.urbancode.com26.png,NO,,26.png
https://hub.docker.com/r/ibmcom/ucds/,NO,,https://hub.docker.com/r/ibmcom/ucds/
https://www.ibm.com/support/knowledgecenter/en/SS4GSP_6.2.0/com.ibm.udeploy.tutorial.doc/topics/quickstart_abstract.html,NO,,https://www.ibm.com/support/knowledgecenter/en/SS4GSP_6.2.0/com.ibm.udeploy.tutorial.doc/topics/quickstart_abstract.html
https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/20-3/,NO,,https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/20-3/
https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/22-3/,NO,,https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/22-3/
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip18.png,NO,,snip18.png
https://www.ibm.com/support/knowledgecenter/en/SSMKHH_10.0.0/com.ibm.etools.mft.doc/an26160_.htm,NO,,https://www.ibm.com/support/knowledgecenter/en/SSMKHH_10.0.0/com.ibm.etools.mft.doc/an26160_.htm
https://hub.docker.com/r/amatthew99/ucdbgdemo/tags/?cm_mc_uid=27031128206515047213760&amp;cm_mc_sid_50200000=1505746778,NO,,https://hub.docker.com/r/amatthew99/ucdbgdemo/tags/?cm_mc_uid=27031128206515047213760&amp;cm_mc_sid_50200000=1505746778
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip27-300x214.png,NO,,snip27-300x214.png
http://www.urbancode.com2.png,NO,,2.png
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip35.png,NO,,snip35.png
https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/24-3/,NO,,https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/24-3/
https://urbancode.github.io/IBM-UCx-PLUGIN-DOCS/UCD/WebSphereConfiguration/example-processes/websphere-example-9-discover-templatize-node-configuration-data/,NO,,https://urbancode.github.io/IBM-UCx-PLUGIN-DOCS/UCD/WebSphereConfiguration/example-processes/websphere-example-9-discover-templatize-node-configuration-data/
https://developer.ibm.com/urbancode/plugindoc/ibmucd/ibm-operational-decision-manager/1-2/steps/,NO,,https://developer.ibm.com/urbancode/plugindoc/ibmucd/ibm-operational-decision-manager/1-2/steps/
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip20-300x139.png,NO,,snip20-300x139.png
https://en.wikipedia.org/wiki/EAR_(file_format),NO,,https://en.wikipedia.org/wiki/EAR_(file_format)
https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/28-3/,NO,,https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/28-3/
https://www.salesforce.com/,NO,,https://www.salesforce.com/
http://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.1/com.ibm.udeploy.doc/topics/resources_import_was.html,NO,,http://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.1/com.ibm.udeploy.doc/topics/resources_import_was.html
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip33-300x169.png,NO,,snip33-300x169.png
https://urbancode.github.io/IBM-UCx-PLUGIN-DOCS/UCD/WebSphereConfiguration/example-applications/,NO,,https://urbancode.github.io/IBM-UCx-PLUGIN-DOCS/UCD/WebSphereConfiguration/example-applications/
https://hub.docker.com/_/mysql/,NO,,https://hub.docker.com/_/mysql/
https://developer.salesforce.com/docs/atlas.en-us.api_meta.meta/api_meta/meta_types_list.htm,NO,,https://developer.salesforce.com/docs/atlas.en-us.api_meta.meta/api_meta/meta_types_list.htm
https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/9-3/,NO,,https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/9-3/
http://www.urbancode.comnodeconfig.jpg,NO,,nodeconfig.jpg
https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/5-3/,NO,,https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/5-3/
http://www.urbancode.comrelease_management_service_now3.png,NO,,release_management_service_now3.png
https://developer.salesforce.com/page/Force.com_Migration_Tool,NO,,https://developer.salesforce.com/page/Force.com_Migration_Tool
https://docs.docker.com/engine/userguide/networking/default_network/dockerlinks/,NO,,https://docs.docker.com/engine/userguide/networking/default_network/dockerlinks/
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip28-230x300.png,NO,,snip28-230x300.png
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip32.png,NO,,snip32.png
https://www.urbancode.com/2017/09/29/getting-started-docker-swarm-mode-ibm-urbancode-deploy/,NO,,https://www.urbancode.com/2017/09/29/getting-started-docker-swarm-mode-ibm-urbancode-deploy/
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip29.png,NO,,snip29.png
https://developer.ibm.com/urbancode/docs/kubernetes-blue-green-deployments-working-example,NO,,https://developer.ibm.com/urbancode/docs/kubernetes-blue-green-deployments-working-example
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip07-300x277.png,NO,,snip07-300x277.png
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip34.png,NO,,snip34.png
https://hub.docker.com/_/wordpress/,NO,,https://hub.docker.com/_/wordpress/
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip02-300x156.png,NO,,snip02-300x156.png
https://help.sap.com/viewer/CTS75/3dad5b744ebc11d182bf0000e829fbfe.html,NO,,https://help.sap.com/viewer/CTS75/3dad5b744ebc11d182bf0000e829fbfe.html
https://github.com/ibm-datapower/datapower-configuration-manager/wiki,NO,,https://github.com/ibm-datapower/datapower-configuration-manager/wiki
https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/1-5/,NO,,https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/1-5/
http://www.urbancode.comrelease_management_service_now10.png,NO,,release_management_service_now10.png
https://www.ibm.com/support/knowledgecenter/en/SSMKHH_10.0.0/com.ibm.etools.mft.doc/af03870_.htm,NO,,https://www.ibm.com/support/knowledgecenter/en/SSMKHH_10.0.0/com.ibm.etools.mft.doc/af03870_.htm
https://www.urbancode.com/plugin/artifactory/,NO,,https://www.urbancode.com/plugin/artifactory/
http://www.urbancode.com29-1024x693.png,NO,,29-1024x693.png
http://www.urbancode.com4.png,NO,,4.png
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip19-225x300.png,NO,,snip19-225x300.png
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip03.png,NO,,snip03.png
http://www.urbancode.com2016/10/resourcetree.jpg,NO,,2016/10/resourcetree.jpg
http://9.42.23.45:31406,NO,,http://9.42.23.45:31406
https://developer.ibm.com/urbancode/docs/managing-configurations-with-snippet-collections/,NO,,https://developer.ibm.com/urbancode/docs/managing-configurations-with-snippet-collections/
https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/16-3/,NO,,https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/16-3/
https://api.ng.bluemix.net,NO,,https://api.ng.bluemix.net
http://www.urbancode.com7-1024x989.png,NO,,7-1024x989.png
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip10-300x37.png,NO,,snip10-300x37.png
http://www.urbancode.comrelease_management_service_now6.png,NO,,release_management_service_now6.png
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip08-300x267.png,NO,,snip08-300x267.png
https://meetmurad.files.wordpress.com/2016/02/import.gif?w=600,NO,,https://meetmurad.files.wordpress.com/2016/02/import.gif?w=600
http://www.urbancode.compost-scheduled-deployment-2.png,NO,,post-scheduled-deployment-2.png
https://developer.ibm.com/urbancode/plugindoc/ibmucd/application-deployment-websphere-plug/1-2/,NO,,https://developer.ibm.com/urbancode/plugindoc/ibmucd/application-deployment-websphere-plug/1-2/
https://www.ibm.com/support/knowledgecenter/en/SSQP76_8.7.0/com.ibm.odm.dserver.rules.ref.res/html/restapi/html/index.html,NO,,https://www.ibm.com/support/knowledgecenter/en/SSQP76_8.7.0/com.ibm.odm.dserver.rules.ref.res/html/restapi/html/index.html
https://urbancode.github.io/IBM-UCx-PLUGIN-DOCS/UCD/WebSphereConfiguration/,NO,,https://urbancode.github.io/IBM-UCx-PLUGIN-DOCS/UCD/WebSphereConfiguration/
https://www.urbancode.com/resource/docker-compose/,NO,,https://www.urbancode.com/resource/docker-compose/
https://www.ibm.com/cloud/urbancode,NO,,https://www.ibm.com/cloud/urbancode
https://www.ibm.com/support/knowledgecenter/en/SSMKHH_10.0.0/com.ibm.etools.mft.doc/an19540_.htm,NO,,https://www.ibm.com/support/knowledgecenter/en/SSMKHH_10.0.0/com.ibm.etools.mft.doc/an19540_.htm
http://robbieminshall.blogspot.com/2014/07/continuous-delivery-with-docker-part-1.html,NO,,http://robbieminshall.blogspot.com/2014/07/continuous-delivery-with-docker-part-1.html
https://developer.ibm.com/urbancode/docs/kubernetes-blue-green-deployments-working-example/#hello,NO,,https://developer.ibm.com/urbancode/docs/kubernetes-blue-green-deployments-working-example/#hello
https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/,NO,,https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/
http://localhost:8080,NO,,http://localhost:8080
https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/31-3/,NO,,https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/31-3/
https://github.com/ibm-datapower/datapower-configuration-manager/wiki/dcm:deployment-policy-element#white-list,NO,,https://github.com/ibm-datapower/datapower-configuration-manager/wiki/dcm:deployment-policy-element#white-list
https://www-01.ibm.com/support/knowledgecenter/SSCP65_6.0.0/com.ibm.jazz.install.doc/topics/t_install_build_toolkit.html,NO,,https://www-01.ibm.com/support/knowledgecenter/SSCP65_6.0.0/com.ibm.jazz.install.doc/topics/t_install_build_toolkit.html
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip03-300x267.png,NO,,snip03-300x267.png
https://meetmurad.files.wordpress.com/2016/02/untitled6.gif,NO,,https://meetmurad.files.wordpress.com/2016/02/untitled6.gif
http://www.urbancode.com28-1024x681.png,NO,,28-1024x681.png
http://www-03.ibm.com/software/products/en/appserv-was,NO,,http://www-03.ibm.com/software/products/en/appserv-was
https://meetmurad.files.wordpress.com/2016/02/untitled13.gif,NO,,https://meetmurad.files.wordpress.com/2016/02/untitled13.gif
http://www.urbancode.com11-1024x732.png,NO,,11-1024x732.png
http://12factor.net,NO,,http://12factor.net
https://developer.ibm.com/urbancode/plugindoc/ibmucd/docker-source-configuration-2/1-2/usage/artifactory-configuration/,NO,,https://developer.ibm.com/urbancode/plugindoc/ibmucd/docker-source-configuration-2/1-2/usage/artifactory-configuration/
http://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.2/com.ibm.udeploy.doc/topics/resources_import_was.html,NO,,http://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.2/com.ibm.udeploy.doc/topics/resources_import_was.html
https://help.sap.com/viewer/39222f18c2ab428985c7f3e041b11e26/7.5.9/en-US/4c2a16f2b88c5ed7e10000000a42189e.html,NO,,https://help.sap.com/viewer/39222f18c2ab428985c7f3e041b11e26/7.5.9/en-US/4c2a16f2b88c5ed7e10000000a42189e.html
http://www.urbancode.comsuccessful-deployment-screen.png,NO,,successful-deployment-screen.png
http://www.urbancode.com3.png,NO,,3.png
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip16-300x211.png,NO,,snip16-300x211.png
http://developer.ibm.com/urbancode/docs/creating-configuration-snippets/,NO,,http://developer.ibm.com/urbancode/docs/creating-configuration-snippets/
http://developer.ibm.com/urbancode/docs/converting-websphere-application-server-configuration-data-into-templates/,NO,,http://developer.ibm.com/urbancode/docs/converting-websphere-application-server-configuration-data-into-templates/
http://www.urbancode.comset-to-closed.png,NO,,set-to-closed.png
https://www.urbancode.com/resource/using-the-kubernetes-plug-in-with-ci-cd/,NO,,https://www.urbancode.com/resource/using-the-kubernetes-plug-in-with-ci-cd/
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip36-300x135.png,NO,,snip36-300x135.png
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip01.png,NO,,snip01.png
https://help.sap.com/viewer/65de2977205c403bbc107264b8eccf4b/Cloud/en-US/56e309f496cc446ba441d862db94cb18.html,NO,,https://help.sap.com/viewer/65de2977205c403bbc107264b8eccf4b/Cloud/en-US/56e309f496cc446ba441d862db94cb18.html
https://developer.ibm.com/urbancode/plugin/rft/,NO,,https://developer.ibm.com/urbancode/plugin/rft/
https://developer.ibm.com/urbancode/plugindoc/ibmucd/ibm-urbancode-deploy-versioned-file-storage/1-2/steps/,NO,,https://developer.ibm.com/urbancode/plugindoc/ibmucd/ibm-urbancode-deploy-versioned-file-storage/1-2/steps/
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip33.png,NO,,snip33.png
https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2016/09/snip29-300x266.png,NO,,snip29-300x266.png
https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/12-3/,NO,,https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/12-3/
http://www.urbancode.com23-1024x631.png,NO,,23-1024x631.png
https://meetmurad.files.wordpress.com/2016/02/untitled.gif?w=514,NO,,https://meetmurad.files.wordpress.com/2016/02/untitled.gif?w=514
https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/2-4/,NO,,https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/2-4/
